Category,Case Type,Image Name,Annotation Name (YOLOv5),Reference
blood,Hard,img_hod_000067.jpg,img_hod_000067.txt,https://www.istockphoto.com
blood,Hard,img_hod_000356.jpg,img_hod_000356.txt,https://www.istockphoto.com
blood,Hard,img_hod_000261.jpg,img_hod_000261.txt,https://www.istockphoto.com
blood,Hard,img_hod_005104.jpg,img_hod_005104.txt,https://www.pexels.com/ko_kr/photo/6230222
blood,Hard,img_hod_010436.jpg,img_hod_010436.txt,
blood,Hard,img_hod_005066.jpg,img_hod_005066.txt,https://www.pexels.com/ko_kr/photo/5554423
blood,Hard,img_hod_000839.jpg,img_hod_000839.txt,https://www.istockphoto.com
blood,Hard,img_hod_000346.jpg,img_hod_000346.txt,https://www.istockphoto.com
blood,Hard,img_hod_000696.jpg,img_hod_000696.txt,https://www.istockphoto.com
blood,Hard,img_hod_000871.jpg,img_hod_000871.txt,https://www.istockphoto.com
blood,Hard,img_hod_004895.jpg,img_hod_004895.txt,https://www.pexels.com/ko_kr/photo/14323716
blood,Hard,img_hod_005084.jpg,img_hod_005084.txt,https://www.pexels.com/ko_kr/photo/5994796
blood,Hard,img_hod_000322.jpg,img_hod_000322.txt,https://www.istockphoto.com
blood,Hard,img_hod_000460.jpg,img_hod_000460.txt,https://www.istockphoto.com
blood,Hard,img_hod_000270.jpg,img_hod_000270.txt,https://www.istockphoto.com
blood,Hard,img_hod_000259.jpg,img_hod_000259.txt,https://www.istockphoto.com
blood,Hard,img_hod_000737.jpg,img_hod_000737.txt,https://www.istockphoto.com
blood,Hard,img_hod_000583.jpg,img_hod_000583.txt,https://www.istockphoto.com
blood,Hard,img_hod_000362.jpg,img_hod_000362.txt,https://www.istockphoto.com
blood,Hard,img_hod_000518.jpg,img_hod_000518.txt,https://www.istockphoto.com
blood,Hard,img_hod_000273.jpg,img_hod_000273.txt,https://www.istockphoto.com
blood,Hard,img_hod_005224.jpg,img_hod_005224.txt,https://www.pexels.com/ko_kr/photo/7692055
blood,Hard,img_hod_000573.jpg,img_hod_000573.txt,https://www.istockphoto.com
blood,Hard,img_hod_000332.jpg,img_hod_000332.txt,https://www.istockphoto.com
blood,Hard,img_hod_005225.jpg,img_hod_005225.txt,https://www.pexels.com/ko_kr/photo/7692056
blood,Hard,img_hod_000458.jpg,img_hod_000458.txt,https://www.istockphoto.com
blood,Hard,img_hod_005078.jpg,img_hod_005078.txt,https://www.pexels.com/ko_kr/photo/5721687
blood,Hard,img_hod_000192.jpg,img_hod_000192.txt,https://www.istockphoto.com
blood,Hard,img_hod_000081.jpg,img_hod_000081.txt,https://www.istockphoto.com
blood,Hard,img_hod_010233.jpg,img_hod_010233.txt,
blood,Hard,img_hod_004924.jpg,img_hod_004924.txt,https://www.pexels.com/ko_kr/photo/16140173
blood,Hard,img_hod_000516.jpg,img_hod_000516.txt,https://www.istockphoto.com
blood,Hard,img_hod_005070.jpg,img_hod_005070.txt,https://www.pexels.com/ko_kr/photo/5605488
blood,Hard,img_hod_000234.jpg,img_hod_000234.txt,https://www.istockphoto.com
blood,Hard,img_hod_000189.jpg,img_hod_000189.txt,https://www.istockphoto.com
blood,Hard,img_hod_000406.jpg,img_hod_000406.txt,https://www.istockphoto.com
blood,Hard,img_hod_005003.jpg,img_hod_005003.txt,https://www.pexels.com/ko_kr/photo/4235823
blood,Hard,img_hod_000534.jpg,img_hod_000534.txt,https://www.istockphoto.com
blood,Hard,img_hod_000359.jpg,img_hod_000359.txt,https://www.istockphoto.com
blood,Hard,img_hod_000454.jpg,img_hod_000454.txt,https://www.istockphoto.com
blood,Hard,img_hod_000137.jpg,img_hod_000137.txt,https://www.istockphoto.com
blood,Hard,img_hod_005269.jpg,img_hod_005269.txt,https://www.pexels.com/ko_kr/photo/7692243
blood,Hard,img_hod_005065.jpg,img_hod_005065.txt,https://www.pexels.com/ko_kr/photo/5554422
blood,Hard,img_hod_005264.jpg,img_hod_005264.txt,https://www.pexels.com/ko_kr/photo/7692236
blood,Hard,img_hod_000632.jpg,img_hod_000632.txt,https://www.istockphoto.com
blood,Hard,img_hod_000574.jpg,img_hod_000574.txt,https://www.istockphoto.com
blood,Hard,img_hod_000185.jpg,img_hod_000185.txt,https://www.istockphoto.com
blood,Hard,img_hod_000239.jpg,img_hod_000239.txt,https://www.istockphoto.com
blood,Hard,img_hod_000742.jpg,img_hod_000742.txt,https://www.istockphoto.com
blood,Hard,img_hod_004832.jpg,img_hod_004832.txt,https://www.pexels.com/ko_kr/photo/10929068
blood,Hard,img_hod_008511.jpg,img_hod_008511.txt,https://www.freepik.com
blood,Hard,img_hod_010144.jpg,img_hod_010144.txt,https://www.freepik.com
blood,Hard,img_hod_000873.jpg,img_hod_000873.txt,https://www.istockphoto.com
blood,Hard,img_hod_010303.jpg,img_hod_010303.txt,
blood,Hard,img_hod_000921.jpg,img_hod_000921.txt,https://www.istockphoto.com
blood,Hard,img_hod_000684.jpg,img_hod_000684.txt,https://www.istockphoto.com
blood,Hard,img_hod_000405.jpg,img_hod_000405.txt,https://www.istockphoto.com
blood,Hard,img_hod_000370.jpg,img_hod_000370.txt,https://www.istockphoto.com
blood,Hard,img_hod_005083.jpg,img_hod_005083.txt,https://www.pexels.com/ko_kr/photo/5994795
blood,Hard,img_hod_005127.jpg,img_hod_005127.txt,https://www.pexels.com/ko_kr/photo/6627705
blood,Hard,img_hod_000047.jpg,img_hod_000047.txt,https://www.istockphoto.com
blood,Hard,img_hod_005052.jpg,img_hod_005052.txt,https://www.pexels.com/ko_kr/photo/5547068
blood,Hard,img_hod_000156.jpg,img_hod_000156.txt,https://www.istockphoto.com
blood,Hard,img_hod_000281.jpg,img_hod_000281.txt,https://www.istockphoto.com
blood,Hard,img_hod_005076.jpg,img_hod_005076.txt,https://www.pexels.com/ko_kr/photo/5605496
blood,Hard,img_hod_000187.jpg,img_hod_000187.txt,https://www.istockphoto.com
blood,Hard,img_hod_000520.jpg,img_hod_000520.txt,https://www.istockphoto.com
blood,Hard,img_hod_000706.jpg,img_hod_000706.txt,https://www.istockphoto.com
blood,Hard,img_hod_005188.jpg,img_hod_005188.txt,https://www.pexels.com/ko_kr/photo/7691886
blood,Hard,img_hod_000508.jpg,img_hod_000508.txt,https://www.istockphoto.com
blood,Hard,img_hod_000372.jpg,img_hod_000372.txt,https://www.istockphoto.com
blood,Hard,img_hod_000028.jpg,img_hod_000028.txt,https://www.istockphoto.com
blood,Hard,img_hod_000723.jpg,img_hod_000723.txt,https://www.istockphoto.com
blood,Hard,img_hod_000145.jpg,img_hod_000145.txt,https://www.istockphoto.com
blood,Hard,img_hod_000296.jpg,img_hod_000296.txt,https://www.istockphoto.com
blood,Hard,img_hod_000557.jpg,img_hod_000557.txt,https://www.istockphoto.com
blood,Hard,img_hod_000880.jpg,img_hod_000880.txt,https://www.istockphoto.com
blood,Hard,img_hod_000115.jpg,img_hod_000115.txt,https://www.istockphoto.com
blood,Hard,img_hod_005024.jpg,img_hod_005024.txt,https://www.pexels.com/ko_kr/photo/4874515
blood,Hard,img_hod_004948.jpg,img_hod_004948.txt,https://www.pexels.com/ko_kr/photo/3115525
blood,Hard,img_hod_005274.jpg,img_hod_005274.txt,https://www.pexels.com/ko_kr/photo/7699322
blood,Hard,img_hod_000832.jpg,img_hod_000832.txt,https://www.istockphoto.com
blood,Hard,img_hod_005267.jpg,img_hod_005267.txt,https://www.pexels.com/ko_kr/photo/7692239
blood,Hard,img_hod_000602.jpg,img_hod_000602.txt,https://www.istockphoto.com
blood,Hard,img_hod_000429.jpg,img_hod_000429.txt,https://www.istockphoto.com
blood,Hard,img_hod_000093.jpg,img_hod_000093.txt,https://www.istockphoto.com
blood,Hard,img_hod_000170.jpg,img_hod_000170.txt,https://www.istockphoto.com
blood,Hard,img_hod_005278.jpg,img_hod_005278.txt,https://www.pexels.com/ko_kr/photo/7787602
blood,Hard,img_hod_000577.jpg,img_hod_000577.txt,https://www.istockphoto.com
blood,Hard,img_hod_000085.jpg,img_hod_000085.txt,https://www.istockphoto.com
blood,Hard,img_hod_000507.jpg,img_hod_000507.txt,https://www.istockphoto.com
blood,Hard,img_hod_010406.jpg,img_hod_010406.txt,
blood,Hard,img_hod_000305.jpg,img_hod_000305.txt,https://www.istockphoto.com
blood,Hard,img_hod_005176.jpg,img_hod_005176.txt,https://www.pexels.com/ko_kr/photo/7691792
blood,Hard,img_hod_000766.jpg,img_hod_000766.txt,https://www.istockphoto.com
blood,Hard,img_hod_008515.jpg,img_hod_008515.txt,https://www.freepik.com
blood,Hard,img_hod_000928.jpg,img_hod_000928.txt,https://www.istockphoto.com
blood,Hard,img_hod_000502.jpg,img_hod_000502.txt,https://www.istockphoto.com
blood,Hard,img_hod_000693.jpg,img_hod_000693.txt,https://www.istockphoto.com
blood,Hard,img_hod_010538.jpg,img_hod_010538.txt,
blood,Hard,img_hod_005233.jpg,img_hod_005233.txt,https://www.pexels.com/ko_kr/photo/7692064
blood,Hard,img_hod_005002.jpg,img_hod_005002.txt,https://www.pexels.com/ko_kr/photo/4230623
blood,Hard,img_hod_005282.jpg,img_hod_005282.txt,https://www.pexels.com/ko_kr/photo/7789339
blood,Hard,img_hod_004912.jpg,img_hod_004912.txt,https://www.pexels.com/ko_kr/photo/14805441
blood,Hard,img_hod_000713.jpg,img_hod_000713.txt,https://www.istockphoto.com
blood,Hard,img_hod_004952.jpg,img_hod_004952.txt,https://www.pexels.com/ko_kr/photo/3376797
blood,Hard,img_hod_000245.jpg,img_hod_000245.txt,https://www.istockphoto.com
blood,Hard,img_hod_010491.jpg,img_hod_010491.txt,
blood,Hard,img_hod_000337.jpg,img_hod_000337.txt,https://www.istockphoto.com
blood,Hard,img_hod_004913.jpg,img_hod_004913.txt,https://www.pexels.com/ko_kr/photo/14805477
blood,Hard,img_hod_005186.jpg,img_hod_005186.txt,https://www.pexels.com/ko_kr/photo/7691884
blood,Hard,img_hod_005229.jpg,img_hod_005229.txt,https://www.pexels.com/ko_kr/photo/7692060
blood,Hard,img_hod_005266.jpg,img_hod_005266.txt,https://www.pexels.com/ko_kr/photo/7692238
blood,Hard,img_hod_004918.jpg,img_hod_004918.txt,https://www.pexels.com/ko_kr/photo/15704405
blood,Hard,img_hod_000381.jpg,img_hod_000381.txt,https://www.istockphoto.com
blood,Hard,img_hod_005175.jpg,img_hod_005175.txt,https://www.pexels.com/ko_kr/photo/7691791
blood,Hard,img_hod_000391.jpg,img_hod_000391.txt,https://www.istockphoto.com
blood,Hard,img_hod_000177.jpg,img_hod_000177.txt,https://www.istockphoto.com
blood,Hard,img_hod_000086.jpg,img_hod_000086.txt,https://www.istockphoto.com
blood,Hard,img_hod_005039.jpg,img_hod_005039.txt,https://www.pexels.com/ko_kr/photo/5435564
blood,Hard,img_hod_000719.jpg,img_hod_000719.txt,https://www.istockphoto.com
blood,Hard,img_hod_000218.jpg,img_hod_000218.txt,https://www.istockphoto.com
blood,Hard,img_hod_000334.jpg,img_hod_000334.txt,https://www.istockphoto.com
blood,Hard,img_hod_004904.jpg,img_hod_004904.txt,https://www.pexels.com/ko_kr/photo/14493879
blood,Hard,img_hod_004872.jpg,img_hod_004872.txt,https://www.pexels.com/ko_kr/photo/13910108
blood,Hard,img_hod_000212.jpg,img_hod_000212.txt,https://www.istockphoto.com
blood,Hard,img_hod_004957.jpg,img_hod_004957.txt,https://www.pexels.com/ko_kr/photo/3786124
blood,Hard,img_hod_000079.jpg,img_hod_000079.txt,https://www.istockphoto.com
blood,Hard,img_hod_000132.jpg,img_hod_000132.txt,https://www.istockphoto.com
blood,Hard,img_hod_000834.jpg,img_hod_000834.txt,https://www.istockphoto.com
blood,Hard,img_hod_000484.jpg,img_hod_000484.txt,https://www.istockphoto.com
blood,Hard,img_hod_000715.jpg,img_hod_000715.txt,https://www.istockphoto.com
blood,Hard,img_hod_004888.jpg,img_hod_004888.txt,https://www.pexels.com/ko_kr/photo/14188718
blood,Hard,img_hod_000209.jpg,img_hod_000209.txt,https://www.istockphoto.com
blood,Hard,img_hod_000745.jpg,img_hod_000745.txt,https://www.istockphoto.com
blood,Hard,img_hod_000377.jpg,img_hod_000377.txt,https://www.istockphoto.com
blood,Hard,img_hod_005160.jpg,img_hod_005160.txt,https://www.pexels.com/ko_kr/photo/7451965
blood,Hard,img_hod_010336.jpg,img_hod_010336.txt,
blood,Hard,img_hod_005190.jpg,img_hod_005190.txt,https://www.pexels.com/ko_kr/photo/7691888
blood,Hard,img_hod_005135.jpg,img_hod_005135.txt,https://www.pexels.com/ko_kr/photo/6629390
blood,Hard,img_hod_000732.jpg,img_hod_000732.txt,https://www.istockphoto.com
blood,Hard,img_hod_000437.jpg,img_hod_000437.txt,https://www.istockphoto.com
blood,Hard,img_hod_000378.jpg,img_hod_000378.txt,https://www.istockphoto.com
blood,Hard,img_hod_000735.jpg,img_hod_000735.txt,https://www.istockphoto.com
blood,Hard,img_hod_004822.jpg,img_hod_004822.txt,https://www.pexels.com/ko_kr/photo/10170905
blood,Hard,img_hod_000797.jpg,img_hod_000797.txt,https://www.istockphoto.com
blood,Hard,img_hod_000282.jpg,img_hod_000282.txt,https://www.istockphoto.com
blood,Hard,img_hod_005108.jpg,img_hod_005108.txt,https://www.pexels.com/ko_kr/photo/6285363
blood,Hard,img_hod_000082.jpg,img_hod_000082.txt,https://www.istockphoto.com
blood,Hard,img_hod_000615.jpg,img_hod_000615.txt,https://www.istockphoto.com
blood,Hard,img_hod_000158.jpg,img_hod_000158.txt,https://www.istockphoto.com
blood,Hard,img_hod_005178.jpg,img_hod_005178.txt,https://www.pexels.com/ko_kr/photo/7691794
blood,Hard,img_hod_000505.jpg,img_hod_000505.txt,https://www.istockphoto.com
blood,Hard,img_hod_000179.jpg,img_hod_000179.txt,https://www.istockphoto.com
blood,Hard,img_hod_005054.jpg,img_hod_005054.txt,https://www.pexels.com/ko_kr/photo/5554409
blood,Hard,img_hod_005009.jpg,img_hod_005009.txt,https://www.pexels.com/ko_kr/photo/4531304
blood,Hard,img_hod_000457.jpg,img_hod_000457.txt,https://www.istockphoto.com
blood,Hard,img_hod_000498.jpg,img_hod_000498.txt,https://www.istockphoto.com
blood,Hard,img_hod_000650.jpg,img_hod_000650.txt,https://www.istockphoto.com
blood,Hard,img_hod_000843.jpg,img_hod_000843.txt,https://www.istockphoto.com
blood,Hard,img_hod_000194.jpg,img_hod_000194.txt,https://www.istockphoto.com
blood,Hard,img_hod_010480.jpg,img_hod_010480.txt,
blood,Hard,img_hod_005163.jpg,img_hod_005163.txt,https://www.pexels.com/ko_kr/photo/7691778
blood,Hard,img_hod_000191.jpg,img_hod_000191.txt,https://www.istockphoto.com
blood,Hard,img_hod_000076.jpg,img_hod_000076.txt,https://www.istockphoto.com
blood,Hard,img_hod_005247.jpg,img_hod_005247.txt,https://www.pexels.com/ko_kr/photo/7692120
blood,Hard,img_hod_004859.jpg,img_hod_004859.txt,https://www.pexels.com/ko_kr/photo/12850412
blood,Hard,img_hod_000703.jpg,img_hod_000703.txt,https://www.istockphoto.com
blood,Hard,img_hod_000517.jpg,img_hod_000517.txt,https://www.istockphoto.com
blood,Hard,img_hod_000071.jpg,img_hod_000071.txt,https://www.istockphoto.com
blood,Hard,img_hod_005291.jpg,img_hod_005291.txt,https://www.pexels.com/ko_kr/photo/8539649
blood,Hard,img_hod_000354.jpg,img_hod_000354.txt,https://www.istockphoto.com
blood,Hard,img_hod_004917.jpg,img_hod_004917.txt,https://www.pexels.com/ko_kr/photo/15704404
blood,Hard,img_hod_000069.jpg,img_hod_000069.txt,https://www.istockphoto.com
blood,Hard,img_hod_004906.jpg,img_hod_004906.txt,https://www.pexels.com/ko_kr/photo/14493883
blood,Hard,img_hod_000442.jpg,img_hod_000442.txt,https://www.istockphoto.com
blood,Hard,img_hod_000284.jpg,img_hod_000284.txt,https://www.istockphoto.com
blood,Hard,img_hod_000486.jpg,img_hod_000486.txt,https://www.istockphoto.com
blood,Hard,img_hod_005085.jpg,img_hod_005085.txt,https://www.pexels.com/ko_kr/photo/5994799
blood,Hard,img_hod_000096.jpg,img_hod_000096.txt,https://www.istockphoto.com
blood,Hard,img_hod_000792.jpg,img_hod_000792.txt,https://www.istockphoto.com
blood,Hard,img_hod_005001.jpg,img_hod_005001.txt,https://www.pexels.com/ko_kr/photo/4230622
blood,Hard,img_hod_000475.jpg,img_hod_000475.txt,https://www.istockphoto.com
blood,Hard,img_hod_004884.jpg,img_hod_004884.txt,https://www.pexels.com/ko_kr/photo/14056177
blood,Hard,img_hod_000700.jpg,img_hod_000700.txt,https://www.istockphoto.com
blood,Hard,img_hod_000116.jpg,img_hod_000116.txt,https://www.istockphoto.com
blood,Hard,img_hod_005109.jpg,img_hod_005109.txt,https://www.pexels.com/ko_kr/photo/6285373
blood,Hard,img_hod_000402.jpg,img_hod_000402.txt,https://www.istockphoto.com
blood,Hard,img_hod_005075.jpg,img_hod_005075.txt,https://www.pexels.com/ko_kr/photo/5605495
blood,Hard,img_hod_000903.jpg,img_hod_000903.txt,https://www.istockphoto.com
blood,Hard,img_hod_000469.jpg,img_hod_000469.txt,https://www.istockphoto.com
blood,Hard,img_hod_000292.jpg,img_hod_000292.txt,https://www.istockphoto.com
blood,Hard,img_hod_000215.jpg,img_hod_000215.txt,https://www.istockphoto.com
blood,Hard,img_hod_000084.jpg,img_hod_000084.txt,https://www.istockphoto.com
blood,Hard,img_hod_005270.jpg,img_hod_005270.txt,https://www.pexels.com/ko_kr/photo/7692244
blood,Hard,img_hod_005248.jpg,img_hod_005248.txt,https://www.pexels.com/ko_kr/photo/7692121
blood,Hard,img_hod_005227.jpg,img_hod_005227.txt,https://www.pexels.com/ko_kr/photo/7692058
blood,Hard,img_hod_000576.jpg,img_hod_000576.txt,https://www.istockphoto.com
blood,Hard,img_hod_000224.jpg,img_hod_000224.txt,https://www.istockphoto.com
blood,Hard,img_hod_005000.jpg,img_hod_005000.txt,https://www.pexels.com/ko_kr/photo/4230620
blood,Hard,img_hod_000201.jpg,img_hod_000201.txt,https://www.istockphoto.com
blood,Hard,img_hod_000365.jpg,img_hod_000365.txt,https://www.istockphoto.com
blood,Hard,img_hod_000173.jpg,img_hod_000173.txt,https://www.istockphoto.com
blood,Hard,img_hod_005181.jpg,img_hod_005181.txt,https://www.pexels.com/ko_kr/photo/7691797
blood,Hard,img_hod_000863.jpg,img_hod_000863.txt,https://www.istockphoto.com
blood,Hard,img_hod_004875.jpg,img_hod_004875.txt,https://www.pexels.com/ko_kr/photo/13921705
blood,Hard,img_hod_000620.jpg,img_hod_000620.txt,https://www.istockphoto.com
blood,Hard,img_hod_000227.jpg,img_hod_000227.txt,https://www.istockphoto.com
blood,Hard,img_hod_005148.jpg,img_hod_005148.txt,https://www.pexels.com/ko_kr/photo/6941100
blood,Hard,img_hod_000246.jpg,img_hod_000246.txt,https://www.istockphoto.com
blood,Hard,img_hod_005223.jpg,img_hod_005223.txt,https://www.pexels.com/ko_kr/photo/7692054
blood,Hard,img_hod_000341.jpg,img_hod_000341.txt,https://www.istockphoto.com
blood,Hard,img_hod_010317.jpg,img_hod_010317.txt,
blood,Hard,img_hod_000141.jpg,img_hod_000141.txt,https://www.istockphoto.com
blood,Hard,img_hod_000553.jpg,img_hod_000553.txt,https://www.istockphoto.com
blood,Hard,img_hod_010489.jpg,img_hod_010489.txt,
blood,Hard,img_hod_000675.jpg,img_hod_000675.txt,https://www.istockphoto.com
blood,Hard,img_hod_000593.jpg,img_hod_000593.txt,https://www.istockphoto.com
blood,Hard,img_hod_005277.jpg,img_hod_005277.txt,https://www.pexels.com/ko_kr/photo/7699439
blood,Hard,img_hod_010335.jpg,img_hod_010335.txt,
blood,Hard,img_hod_000618.jpg,img_hod_000618.txt,https://www.istockphoto.com
blood,Hard,img_hod_005235.jpg,img_hod_005235.txt,https://www.pexels.com/ko_kr/photo/7692102
blood,Hard,img_hod_000669.jpg,img_hod_000669.txt,https://www.istockphoto.com
blood,Hard,img_hod_000387.jpg,img_hod_000387.txt,https://www.istockphoto.com
blood,Hard,img_hod_000960.jpg,img_hod_000960.txt,https://www.istockphoto.com
blood,Hard,img_hod_000214.jpg,img_hod_000214.txt,https://www.istockphoto.com
blood,Hard,img_hod_005293.jpg,img_hod_005293.txt,https://www.pexels.com/ko_kr/photo/8888718
blood,Hard,img_hod_000474.jpg,img_hod_000474.txt,https://www.istockphoto.com
blood,Hard,img_hod_005134.jpg,img_hod_005134.txt,https://www.pexels.com/ko_kr/photo/6629386
blood,Hard,img_hod_005067.jpg,img_hod_005067.txt,https://www.pexels.com/ko_kr/photo/5554426
blood,Hard,img_hod_005183.jpg,img_hod_005183.txt,https://www.pexels.com/ko_kr/photo/7691881
blood,Hard,img_hod_000269.jpg,img_hod_000269.txt,https://www.istockphoto.com
blood,Hard,img_hod_000617.jpg,img_hod_000617.txt,https://www.istockphoto.com
blood,Hard,img_hod_000566.jpg,img_hod_000566.txt,https://www.istockphoto.com
blood,Hard,img_hod_000452.jpg,img_hod_000452.txt,https://www.istockphoto.com
blood,Hard,img_hod_000431.jpg,img_hod_000431.txt,https://www.istockphoto.com
blood,Hard,img_hod_000623.jpg,img_hod_000623.txt,https://www.istockphoto.com
blood,Hard,img_hod_000424.jpg,img_hod_000424.txt,https://www.istockphoto.com
blood,Hard,img_hod_000154.jpg,img_hod_000154.txt,https://www.istockphoto.com
blood,Hard,img_hod_005298.jpg,img_hod_005298.txt,https://www.pexels.com/ko_kr/photo/9000992
blood,Hard,img_hod_000456.jpg,img_hod_000456.txt,https://www.istockphoto.com
blood,Hard,img_hod_000181.jpg,img_hod_000181.txt,https://www.istockphoto.com
blood,Hard,img_hod_000335.jpg,img_hod_000335.txt,https://www.istockphoto.com
blood,Hard,img_hod_005045.jpg,img_hod_005045.txt,https://www.pexels.com/ko_kr/photo/5546487
blood,Hard,img_hod_000536.jpg,img_hod_000536.txt,https://www.istockphoto.com
blood,Hard,img_hod_008513.jpg,img_hod_008513.txt,https://www.freepik.com
blood,Hard,img_hod_000336.jpg,img_hod_000336.txt,https://www.istockphoto.com
blood,Hard,img_hod_000527.jpg,img_hod_000527.txt,https://www.istockphoto.com
blood,Hard,img_hod_000492.jpg,img_hod_000492.txt,https://www.istockphoto.com
blood,Hard,img_hod_000427.jpg,img_hod_000427.txt,https://www.istockphoto.com
blood,Hard,img_hod_000134.jpg,img_hod_000134.txt,https://www.istockphoto.com
blood,Hard,img_hod_004997.jpg,img_hod_004997.txt,https://www.pexels.com/ko_kr/photo/4226921
blood,Hard,img_hod_000666.jpg,img_hod_000666.txt,https://www.istockphoto.com
blood,Hard,img_hod_000646.jpg,img_hod_000646.txt,https://www.istockphoto.com
blood,Hard,img_hod_004842.jpg,img_hod_004842.txt,https://www.pexels.com/ko_kr/photo/11816910
blood,Hard,img_hod_000302.jpg,img_hod_000302.txt,https://www.istockphoto.com
blood,Hard,img_hod_000919.jpg,img_hod_000919.txt,https://www.istockphoto.com
blood,Hard,img_hod_000382.jpg,img_hod_000382.txt,https://www.istockphoto.com
blood,Hard,img_hod_000764.jpg,img_hod_000764.txt,https://www.istockphoto.com
blood,Hard,img_hod_004933.jpg,img_hod_004933.txt,https://www.pexels.com/ko_kr/photo/17124024
blood,Hard,img_hod_010559.jpg,img_hod_010559.txt,
blood,Hard,img_hod_005110.jpg,img_hod_005110.txt,https://www.pexels.com/ko_kr/photo/6296056
blood,Hard,img_hod_000330.jpg,img_hod_000330.txt,https://www.istockphoto.com
blood,Hard,img_hod_000078.jpg,img_hod_000078.txt,https://www.istockphoto.com
blood,Hard,img_hod_005294.jpg,img_hod_005294.txt,https://www.pexels.com/ko_kr/photo/8888720
blood,Hard,img_hod_004840.jpg,img_hod_004840.txt,https://www.pexels.com/ko_kr/photo/11738313
blood,Hard,img_hod_004887.jpg,img_hod_004887.txt,https://www.pexels.com/ko_kr/photo/14163836
blood,Hard,img_hod_010349.jpg,img_hod_010349.txt,
blood,Hard,img_hod_005167.jpg,img_hod_005167.txt,https://www.pexels.com/ko_kr/photo/7691783
blood,Hard,img_hod_004825.jpg,img_hod_004825.txt,https://www.pexels.com/ko_kr/photo/10512986
blood,Hard,img_hod_000898.jpg,img_hod_000898.txt,https://www.istockphoto.com
blood,Hard,img_hod_000816.jpg,img_hod_000816.txt,https://www.istockphoto.com
blood,Hard,img_hod_000477.jpg,img_hod_000477.txt,https://www.istockphoto.com
blood,Hard,img_hod_000826.jpg,img_hod_000826.txt,https://www.istockphoto.com
blood,Hard,img_hod_010321.jpg,img_hod_010321.txt,
blood,Hard,img_hod_000389.jpg,img_hod_000389.txt,https://www.istockphoto.com
blood,Hard,img_hod_000472.jpg,img_hod_000472.txt,https://www.istockphoto.com
blood,Hard,img_hod_000091.jpg,img_hod_000091.txt,https://www.istockphoto.com
blood,Hard,img_hod_004992.jpg,img_hod_004992.txt,https://www.pexels.com/ko_kr/photo/4210560
blood,Hard,img_hod_000014.jpg,img_hod_000014.txt,https://www.istockphoto.com
blood,Hard,img_hod_004916.jpg,img_hod_004916.txt,https://www.pexels.com/ko_kr/photo/15510954
blood,Hard,img_hod_000503.jpg,img_hod_000503.txt,https://www.istockphoto.com
blood,Hard,img_hod_000938.jpg,img_hod_000938.txt,https://www.istockphoto.com
blood,Hard,img_hod_000908.jpg,img_hod_000908.txt,https://www.istockphoto.com
blood,Hard,img_hod_000739.jpg,img_hod_000739.txt,https://www.istockphoto.com
blood,Hard,img_hod_000199.jpg,img_hod_000199.txt,https://www.istockphoto.com
blood,Hard,img_hod_000385.jpg,img_hod_000385.txt,https://www.istockphoto.com
blood,Hard,img_hod_010441.jpg,img_hod_010441.txt,
blood,Hard,img_hod_004871.jpg,img_hod_004871.txt,https://www.pexels.com/ko_kr/photo/13823861
blood,Hard,img_hod_000453.jpg,img_hod_000453.txt,https://www.istockphoto.com
blood,Hard,img_hod_005133.jpg,img_hod_005133.txt,https://www.pexels.com/ko_kr/photo/6629372
blood,Hard,img_hod_000619.jpg,img_hod_000619.txt,https://www.istockphoto.com
blood,Hard,img_hod_000196.jpg,img_hod_000196.txt,https://www.istockphoto.com
blood,Hard,img_hod_000511.jpg,img_hod_000511.txt,https://www.istockphoto.com
blood,Hard,img_hod_000393.jpg,img_hod_000393.txt,https://www.istockphoto.com
blood,Hard,img_hod_000130.jpg,img_hod_000130.txt,https://www.istockphoto.com
blood,Hard,img_hod_000760.jpg,img_hod_000760.txt,https://www.istockphoto.com
blood,Hard,img_hod_004905.jpg,img_hod_004905.txt,https://www.pexels.com/ko_kr/photo/14493880
blood,Hard,img_hod_000917.jpg,img_hod_000917.txt,https://www.istockphoto.com
blood,Hard,img_hod_010147.jpg,img_hod_010147.txt,https://www.freepik.com
blood,Hard,img_hod_000733.jpg,img_hod_000733.txt,https://www.istockphoto.com
blood,Hard,img_hod_000319.jpg,img_hod_000319.txt,https://www.istockphoto.com
blood,Hard,img_hod_005100.jpg,img_hod_005100.txt,https://www.pexels.com/ko_kr/photo/5995300
blood,Hard,img_hod_000314.jpg,img_hod_000314.txt,https://www.istockphoto.com
blood,Hard,img_hod_000604.jpg,img_hod_000604.txt,https://www.istockphoto.com
blood,Hard,img_hod_000773.jpg,img_hod_000773.txt,https://www.istockphoto.com
blood,Hard,img_hod_000186.jpg,img_hod_000186.txt,https://www.istockphoto.com
blood,Hard,img_hod_004998.jpg,img_hod_004998.txt,https://www.pexels.com/ko_kr/photo/4226922
blood,Hard,img_hod_005289.jpg,img_hod_005289.txt,https://www.pexels.com/ko_kr/photo/8539061
blood,Hard,img_hod_005305.jpg,img_hod_005305.txt,https://www.pexels.com/ko_kr/photo/9861885
blood,Hard,img_hod_000414.jpg,img_hod_000414.txt,https://www.istockphoto.com
blood,Hard,img_hod_000738.jpg,img_hod_000738.txt,https://www.istockphoto.com
